user_id,session_id,transaction_date,transaction_time,hour_of_day,is_weekend,city,state,category,merchant,amount,avg_txn_amount,location_entropy,weekend_ratio,category_diversity,time_of_day_pref,risk_appetite_score,spending_velocity,merchant_loyalty_score,dna_deviation_score,trust_score,is_anomalous_session
USER_0016,SES_537658,2024-06-12,20:00:00,20,False,Atlanta,GA,Dining,Chick-fil-A,102.08,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.0484,0.9686,False
USER_0016,SES_121968,2024-09-04,18:00:00,18,False,Atlanta,GA,Subscriptions,Hulu,88.34,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.0705,0.9438,False
USER_0016,SES_576734,2024-11-28,17:00:00,17,False,Atlanta,GA,Clothing,Gap,71.52,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.1304,0.8642,False
USER_0016,SES_157102,2024-07-09,17:00:00,17,False,Atlanta,GA,Dining,Local Bistro,104.49,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.057,0.9557,False
USER_0016,SES_147638,2024-07-19,18:00:00,18,False,Atlanta,GA,Subscriptions,Hulu,105.33,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.06,0.8971,False
USER_0016,SES_627596,2024-03-21,17:00:00,17,False,Atlanta,GA,Dining,Chick-fil-A,111.31,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.0812,0.9066,False
USER_0016,SES_557148,2024-05-25,16:00:00,16,True,Atlanta,GA,Sports & Fitness,Nike,69.65,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.1371,0.8148,False
USER_0016,SES_842029,2024-03-09,18:00:00,18,True,Atlanta,GA,Coffee Shops,Starbucks,123.86,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.1259,0.8704,False
USER_0016,SES_121939,2024-02-06,20:00:00,20,False,Atlanta,GA,Dining,Local Bistro,40.56,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2406,0.7246,False
USER_0016,SES_409451,2024-03-12,16:00:00,16,False,Atlanta,GA,Dining,Chipotle,147.46,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2099,0.8141,False
USER_0016,SES_331722,2024-06-02,03:00:00,3,True,San Francisco,CA,Sports & Fitness,Dick's Sporting Goods,618.86,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.74,0.2465,True
USER_0016,SES_257785,2024-08-06,18:00:00,18,False,Atlanta,GA,Coffee Shops,Dunkin',1.0,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.3814,0.6493,False
USER_0016,SES_941144,2024-08-28,18:00:00,18,False,Atlanta,GA,Clothing,Gap,74.97,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.1181,0.8741,False
USER_0016,SES_459055,2024-07-03,19:00:00,19,False,Atlanta,GA,Dining,Panda Express,51.04,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2033,0.7647,False
USER_0016,SES_404004,2024-06-30,18:00:00,18,True,Atlanta,GA,Dining,Chipotle,129.38,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.1456,0.8501,False
USER_0016,SES_544948,2024-07-03,19:00:00,19,False,Denver,CO,Jewelry,Tiffany & Co.,1030.57,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.76,0.206,True
USER_0016,SES_914083,2024-08-31,19:00:00,19,True,Atlanta,GA,Coffee Shops,Peet's Coffee,39.91,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2429,0.7406,False
USER_0016,SES_468370,2024-12-14,16:00:00,16,True,Atlanta,GA,Coffee Shops,Starbucks,169.97,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2901,0.698,False
USER_0016,SES_167289,2024-11-05,18:00:00,18,False,Atlanta,GA,Clothing,Nordstrom,37.57,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2513,0.7915,False
USER_0016,SES_541624,2024-10-19,16:00:00,16,True,Atlanta,GA,Subscriptions,Hulu,178.1,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.319,0.7063,False
USER_0016,SES_639495,2024-04-09,20:00:00,20,False,Atlanta,GA,Dining,McDonald's,115.94,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.0977,0.9022,False
USER_0016,SES_286040,2024-09-07,17:00:00,17,True,Atlanta,GA,Coffee Shops,Dunkin',99.53,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.0393,1.0083,False
USER_0016,SES_442652,2024-01-22,20:00:00,20,False,Atlanta,GA,Sports & Fitness,Planet Fitness,115.46,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.096,0.919,False
USER_0016,SES_210077,2024-12-13,20:00:00,20,False,Atlanta,GA,Subscriptions,Hulu,184.55,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.342,0.6723,False
USER_0016,SES_970838,2024-01-03,16:00:00,16,False,Atlanta,GA,Clothing,Nordstrom,133.44,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.16,0.8546,False
USER_0016,SES_972239,2024-12-05,19:00:00,19,False,Atlanta,GA,Coffee Shops,Dunkin',10.49,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.3477,0.647,False
USER_0016,SES_989009,2024-08-02,17:00:00,17,False,Atlanta,GA,Subscriptions,Amazon Prime,145.29,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2022,0.789,False
USER_0016,SES_901784,2024-04-03,20:00:00,20,False,Atlanta,GA,Sports & Fitness,Planet Fitness,107.44,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.0675,0.9125,False
USER_0016,SES_773386,2024-07-14,16:00:00,16,True,Atlanta,GA,Dining,Chick-fil-A,34.73,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.2614,0.7738,False
USER_0016,SES_394622,2024-11-23,18:00:00,18,True,Atlanta,GA,Dining,Chipotle,128.23,98.32,0.1782,0.1154,0.4235,2,0.1275,12.89,0.441,0.1415,0.8789,False
USER_0017,SES_478332,2024-10-04,08:00:00,8,False,Seattle,WA,Utilities,Duke Energy,37.5,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.2045,0.8057,False
USER_0017,SES_983774,2024-04-07,07:00:00,7,True,Seattle,WA,Dining,Local Bistro,78.0,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0604,0.8928,False
USER_0017,SES_348394,2024-12-22,09:00:00,9,True,Miami,FL,Utilities,AT&T,563.29,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.64,0.3507,True
USER_0017,SES_701731,2024-11-01,07:00:00,7,False,Seattle,WA,Home Improvement,IKEA,79.52,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0677,0.9235,False
USER_0017,SES_139142,2024-03-08,07:00:00,7,False,Seattle,WA,Home Improvement,Lowe's,53.87,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1258,0.8493,False
USER_0017,SES_166776,2024-06-04,07:00:00,7,False,Seattle,WA,Utilities,Duke Energy,91.57,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1257,0.8695,False
USER_0017,SES_145926,2024-11-23,10:00:00,10,True,Seattle,WA,Utilities,Duke Energy,43.01,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.178,0.787,False
USER_0017,SES_451832,2024-09-12,06:00:00,6,False,Seattle,WA,Home Improvement,Home Depot,78.29,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0618,0.9202,False
USER_0017,SES_768403,2024-03-20,06:00:00,6,False,Chicago,IL,Jewelry,Tiffany & Co.,787.64,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.76,0.2653,True
USER_0017,SES_931126,2024-06-10,09:00:00,9,False,Seattle,WA,Dining,Local Bistro,56.81,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1116,0.9313,False
USER_0017,SES_554187,2024-07-26,08:00:00,8,False,Seattle,WA,Dining,Panda Express,67.42,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0606,0.9239,False
USER_0017,SES_331339,2024-04-17,07:00:00,7,False,Seattle,WA,Utilities,Duke Energy,128.67,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.3042,0.7107,False
USER_0017,SES_296636,2024-10-23,10:00:00,10,False,Seattle,WA,Home Improvement,Home Depot,75.99,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0507,0.9479,False
USER_0017,SES_444279,2024-11-20,07:00:00,7,False,Seattle,WA,Home Improvement,Lowe's,41.1,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1872,0.8188,False
USER_0017,SES_755606,2024-05-23,07:00:00,7,False,Seattle,WA,Utilities,Duke Energy,69.32,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0514,0.9714,False
USER_0017,SES_707330,2024-02-16,08:00:00,8,False,Seattle,WA,Dining,McDonald's,50.35,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1427,0.8597,False
USER_0017,SES_855573,2024-12-19,10:00:00,10,False,Phoenix,AZ,Utilities,Comcast,382.42,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.64,0.407,True
USER_0017,SES_818900,2024-07-04,06:00:00,6,False,Seattle,WA,Dining,Chipotle,73.5,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0387,0.9709,False
USER_0017,SES_715391,2024-08-21,08:00:00,8,False,Seattle,WA,Home Improvement,IKEA,77.44,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0577,0.9129,False
USER_0017,SES_669904,2024-12-27,09:00:00,9,False,Seattle,WA,Dining,Chick-fil-A,75.2,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0469,0.9536,False
USER_0017,SES_230549,2024-01-09,07:00:00,7,False,Seattle,WA,Home Improvement,Lowe's,75.17,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0467,0.9123,False
USER_0017,SES_449392,2024-02-29,10:00:00,10,False,Seattle,WA,Home Improvement,IKEA,56.89,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1112,0.8444,False
USER_0017,SES_997901,2024-12-17,06:00:00,6,False,Seattle,WA,Utilities,AT&T,85.8,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0979,0.8621,False
USER_0017,SES_653899,2024-10-03,09:00:00,9,False,Seattle,WA,Utilities,Comcast,103.49,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.183,0.8176,False
USER_0017,SES_274823,2024-07-06,07:00:00,7,True,Seattle,WA,Home Improvement,Home Depot,54.68,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1219,0.9128,False
USER_0017,SES_188195,2024-03-24,08:00:00,8,True,Seattle,WA,Dining,Panda Express,71.03,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0432,0.9691,False
USER_0017,SES_446753,2024-12-12,10:00:00,10,False,Seattle,WA,Home Improvement,IKEA,74.5,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0435,0.9972,False
USER_0017,SES_367634,2024-08-11,07:00:00,7,True,Seattle,WA,Dining,Local Bistro,109.2,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.2105,0.7775,False
USER_0017,SES_469545,2024-05-10,07:00:00,7,False,Seattle,WA,Dining,McDonald's,104.13,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1861,0.7948,False
USER_0017,SES_483007,2024-04-27,10:00:00,10,True,Seattle,WA,Home Improvement,Lowe's,51.49,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1372,0.8233,False
USER_0017,SES_410491,2024-03-14,10:00:00,10,False,Seattle,WA,Dining,Chick-fil-A,74.83,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0451,0.9096,False
USER_0017,SES_494465,2024-03-09,00:00:00,0,True,New York,NY,Utilities,AT&T,861.99,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.64,0.4031,True
USER_0017,SES_516592,2024-02-29,06:00:00,6,False,Seattle,WA,Utilities,Duke Energy,29.27,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.2441,0.7905,False
USER_0017,SES_211340,2024-04-09,08:00:00,8,False,Seattle,WA,Utilities,AT&T,44.64,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1702,0.8342,False
USER_0017,SES_547266,2024-07-14,09:00:00,9,True,Seattle,WA,Home Improvement,IKEA,73.17,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0371,0.915,False
USER_0017,SES_796985,2024-10-11,06:00:00,6,False,Seattle,WA,Dining,Chick-fil-A,91.06,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1232,0.8291,False
USER_0017,SES_835914,2024-01-20,08:00:00,8,True,Seattle,WA,Dining,McDonald's,100.5,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1686,0.7939,False
USER_0017,SES_750113,2024-02-18,06:00:00,6,True,Seattle,WA,Home Improvement,IKEA,63.69,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0785,0.9021,False
USER_0017,SES_858461,2024-09-05,06:00:00,6,False,Seattle,WA,Dining,Local Bistro,33.37,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.2244,0.756,False
USER_0017,SES_331320,2024-06-01,10:00:00,10,True,Seattle,WA,Dining,Panda Express,84.28,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0906,0.9457,False
USER_0017,SES_816595,2024-08-05,04:00:00,4,False,New York,NY,Jewelry,Kay Jewelers,768.51,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.76,0.2016,True
USER_0017,SES_478873,2024-11-07,06:00:00,6,False,Seattle,WA,Dining,Chipotle,67.7,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0592,0.9626,False
USER_0017,SES_798746,2024-08-21,07:00:00,7,False,Seattle,WA,Home Improvement,Home Depot,85.06,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0943,0.9465,False
USER_0017,SES_187726,2024-05-27,09:00:00,9,False,Seattle,WA,Dining,Panda Express,77.39,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0574,0.9622,False
USER_0017,SES_578392,2024-07-28,06:00:00,6,True,Seattle,WA,Home Improvement,Lowe's,93.55,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1352,0.8315,False
USER_0017,SES_323393,2024-10-08,08:00:00,8,False,Seattle,WA,Dining,Chipotle,91.77,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1266,0.8961,False
USER_0017,SES_757616,2024-02-24,07:00:00,7,True,Seattle,WA,Dining,Panda Express,97.27,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1531,0.8168,False
USER_0017,SES_748184,2024-07-19,09:00:00,9,False,Seattle,WA,Home Improvement,IKEA,59.37,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0993,0.8903,False
USER_0017,SES_550995,2024-06-20,09:00:00,9,False,Seattle,WA,Home Improvement,IKEA,101.69,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1744,0.8281,False
USER_0017,SES_616866,2024-02-24,08:00:00,8,True,Seattle,WA,Utilities,Duke Energy,58.1,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1054,0.8849,False
USER_0017,SES_988933,2024-02-11,04:00:00,4,True,Seattle,WA,Electronics,Best Buy,268.38,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.505,0.4956,True
USER_0017,SES_891190,2024-10-17,09:00:00,9,False,Seattle,WA,Dining,McDonald's,75.2,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0469,0.9161,False
USER_0017,SES_448422,2024-01-29,05:00:00,5,False,Miami,FL,Electronics,Best Buy,227.0,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.76,0.2238,True
USER_0017,SES_745709,2024-04-02,07:00:00,7,False,Seattle,WA,Utilities,AT&T,126.86,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.2955,0.6894,False
USER_0017,SES_654615,2024-12-27,10:00:00,10,False,Seattle,WA,Utilities,Duke Energy,83.11,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.085,0.9111,False
USER_0017,SES_849172,2024-02-19,09:00:00,9,False,Seattle,WA,Utilities,Comcast,38.8,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1983,0.8272,False
USER_0017,SES_153151,2024-03-18,07:00:00,7,False,Seattle,WA,Dining,Panda Express,116.09,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.2437,0.7809,False
USER_0017,SES_999856,2024-12-19,08:00:00,8,False,Seattle,WA,Utilities,Duke Energy,101.82,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.175,0.8424,False
USER_0017,SES_374521,2024-11-24,09:00:00,9,True,Seattle,WA,Utilities,Comcast,105.91,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1947,0.7883,False
USER_0017,SES_252113,2024-08-01,09:00:00,9,False,Seattle,WA,Home Improvement,Home Depot,78.47,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0626,0.9395,False
USER_0017,SES_609352,2024-03-31,10:00:00,10,True,Seattle,WA,Home Improvement,Home Depot,82.79,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0834,0.9504,False
USER_0017,SES_122210,2024-12-09,09:00:00,9,False,Seattle,WA,Dining,Chipotle,65.95,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0676,0.9154,False
USER_0017,SES_461469,2024-10-10,10:00:00,10,False,Seattle,WA,Home Improvement,Home Depot,52.37,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.133,0.8318,False
USER_0017,SES_899668,2024-02-11,08:00:00,8,True,Seattle,WA,Home Improvement,Lowe's,117.24,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.2492,0.7996,False
USER_0017,SES_725713,2024-06-17,06:00:00,6,False,Seattle,WA,Dining,Chick-fil-A,62.01,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.0866,0.8887,False
USER_0017,SES_850439,2024-10-30,09:00:00,9,False,Seattle,WA,Utilities,Duke Energy,58.75,72.73,0.6311,0.2124,0.6993,0,0.2418,13.75,0.7598,0.1023,0.9094,False
USER_0018,SES_417249,2024-02-20,11:00:00,11,False,Chicago,IL,Entertainment,AMC Theaters,66.47,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0971,0.8866,False
USER_0018,SES_326268,2024-02-02,11:00:00,11,False,Chicago,IL,Jewelry,Tiffany & Co.,141.01,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2957,0.6771,False
USER_0018,SES_886440,2024-01-28,13:00:00,13,True,Chicago,IL,Jewelry,Zales,109.19,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1579,0.8135,False
USER_0018,SES_398768,2024-08-27,15:00:00,15,False,Chicago,IL,Electronics,Apple Store,68.92,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0865,0.9344,False
USER_0018,SES_842220,2024-08-12,14:00:00,14,False,Chicago,IL,Healthcare,CVS Pharmacy,79.34,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0414,0.9349,False
USER_0018,SES_506493,2024-01-29,11:00:00,11,False,Chicago,IL,Sports & Fitness,Planet Fitness,97.31,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1065,0.8667,False
USER_0018,SES_345569,2024-01-19,12:00:00,12,False,Chicago,IL,Jewelry,Tiffany & Co.,109.21,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.158,0.7986,False
USER_0018,SES_434546,2024-10-10,12:00:00,12,False,Chicago,IL,Electronics,Apple Store,28.75,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2605,0.7778,False
USER_0018,SES_439571,2024-06-10,13:00:00,13,False,Chicago,IL,Jewelry,Zales,110.02,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1615,0.8274,False
USER_0018,SES_824833,2024-10-17,14:00:00,14,False,Chicago,IL,Sports & Fitness,Nike,73.76,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0655,0.9188,False
USER_0018,SES_870714,2024-12-01,11:00:00,11,True,Chicago,IL,Entertainment,Steam Games,58.63,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1311,0.9015,False
USER_0018,SES_650510,2024-12-21,12:00:00,12,True,Chicago,IL,Sports & Fitness,Dick's Sporting Goods,68.19,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0897,0.9024,False
USER_0018,SES_284547,2024-12-30,11:00:00,11,False,Chicago,IL,Dining,Local Bistro,106.41,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1459,0.8384,False
USER_0018,SES_125109,2024-08-12,11:00:00,11,False,Chicago,IL,Dining,Local Bistro,137.65,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2812,0.7629,False
USER_0018,SES_659526,2024-08-23,13:00:00,13,False,Chicago,IL,Entertainment,AMC Theaters,85.59,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0557,0.9344,False
USER_0018,SES_643259,2024-01-21,15:00:00,15,True,Chicago,IL,Electronics,Best Buy,98.81,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.113,0.9258,False
USER_0018,SES_756659,2024-08-26,14:00:00,14,False,Chicago,IL,Dining,McDonald's,54.5,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.149,0.8677,False
USER_0018,SES_482161,2024-01-07,11:00:00,11,True,Chicago,IL,Jewelry,Tiffany & Co.,96.69,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1038,0.8743,False
USER_0018,SES_370078,2024-06-25,11:00:00,11,False,Chicago,IL,Jewelry,Zales,107.4,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1502,0.8622,False
USER_0018,SES_319449,2024-02-04,14:00:00,14,True,Chicago,IL,Dining,Chipotle,32.71,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2433,0.7334,False
USER_0018,SES_233828,2024-05-24,11:00:00,11,False,Chicago,IL,Dining,Chipotle,64.23,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1068,0.926,False
USER_0018,SES_461639,2024-02-27,13:00:00,13,False,Chicago,IL,Dining,Chick-fil-A,106.37,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1457,0.8085,False
USER_0018,SES_750061,2024-10-09,13:00:00,13,False,Chicago,IL,Dining,Chick-fil-A,23.96,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2812,0.6923,False
USER_0018,SES_865553,2024-08-14,15:00:00,15,False,Chicago,IL,Electronics,Apple Store,68.72,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0874,0.8992,False
USER_0018,SES_907400,2024-12-14,15:00:00,15,True,Chicago,IL,Electronics,Apple Store,100.23,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1191,0.8754,False
USER_0018,SES_960477,2024-03-25,12:00:00,12,False,Chicago,IL,Dining,Chick-fil-A,26.16,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2717,0.7334,False
USER_0018,SES_972179,2024-04-24,12:00:00,12,False,Chicago,IL,Dining,Panda Express,67.99,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0905,0.8735,False
USER_0018,SES_652773,2024-11-27,14:00:00,14,False,Chicago,IL,Jewelry,Kay Jewelers,82.58,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0427,0.9836,False
USER_0018,SES_116182,2024-07-07,11:00:00,11,True,Chicago,IL,Healthcare,CVS Pharmacy,109.59,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1597,0.8288,False
USER_0018,SES_486504,2024-12-09,15:00:00,15,False,Chicago,IL,Dining,Panda Express,39.48,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.214,0.7659,False
USER_0018,SES_122336,2024-06-26,14:00:00,14,False,Chicago,IL,Healthcare,Walgreens,116.67,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1903,0.8401,False
USER_0018,SES_523462,2024-05-08,13:00:00,13,False,Chicago,IL,Entertainment,Regal Cinema,90.69,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0778,0.9329,False
USER_0018,SES_562885,2024-02-28,14:00:00,14,False,Chicago,IL,Jewelry,Kay Jewelers,119.5,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2026,0.7942,False
USER_0018,SES_837168,2024-02-22,11:00:00,11,False,Chicago,IL,Jewelry,Kay Jewelers,118.41,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1979,0.8011,False
USER_0018,SES_552510,2024-10-20,13:00:00,13,True,Chicago,IL,Electronics,B&H Photo,91.83,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0827,0.9312,False
USER_0018,SES_972834,2024-05-31,13:00:00,13,False,Chicago,IL,Jewelry,Kay Jewelers,96.51,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.103,0.8703,False
USER_0018,SES_733306,2024-05-23,11:00:00,11,False,Chicago,IL,Jewelry,Tiffany & Co.,727.35,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.385,0.6282,True
USER_0018,SES_910640,2024-02-24,13:00:00,13,True,Chicago,IL,Entertainment,AMC Theaters,24.58,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.2785,0.7042,False
USER_0018,SES_524700,2024-04-05,11:00:00,11,False,Chicago,IL,Jewelry,Kay Jewelers,37.17,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.224,0.727,False
USER_0018,SES_256276,2024-08-24,15:00:00,15,True,Chicago,IL,Entertainment,Steam Games,48.31,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.1758,0.8171,False
USER_0018,SES_293514,2024-12-26,15:00:00,15,False,Denver,CO,Electronics,B&H Photo,701.07,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.64,0.3848,True
USER_0018,SES_528683,2024-10-05,11:00:00,11,True,Chicago,IL,Electronics,B&H Photo,69.56,80.81,2.2122,0.5126,0.5824,1,0.2236,13.45,0.2607,0.0837,0.9361,False
